user_id,consumption
1,902
2,1148
3,1070
4,906
5,871
6,988
7,820
8,902
9,921
10,1014
11,1130
12,887
13,1172
14,899
15,1159
16,951
17,930
18,949
19,1108
20,1057
21,1143
22,1093
23,1185
24,991
25,1076
26,960
27,1113
28,821
29,1052
30,1035
31,1144
32,848
33,858
34,969
35,987
36,1070
37,989
38,974
39,850
40,1163
41,854
42,1043
43,1119
44,930
45,1106
46,934
47,820
48,1128
49,966
50,1073
51,1187
52,888
53,1115
54,813
55,1041
56,1064
57,1145
58,852
59,1185
60,1139
61,891
62,1166
63,1063
64,834
65,1005
66,880
67,849
68,1159
69,1187
70,801
71,1189
72,853
73,905
74,1059
75,1109
76,990
77,1017
78,843
79,961
80,1001
81,1069
82,1150
83,1103
84,1070
85,1014
86,1051
87,989
88,1095
89,1012
90,1007
91,1036
92,1137
93,1166
94,852
95,1079
96,1016
97,1051
98,987
99,1179
100,840
101,956
102,814
103,1100
104,864
105,1144
106,1126
107,808
108,1143
109,928
110,935
111,862
112,938
113,880
114,1191
115,962
116,1088
117,1178
118,1060
119,1030
120,840
121,827
122,934
123,1000
124,1127
125,1067
126,832
127,847
128,861
129,1015
130,1092
131,898
132,971
133,1159
134,1013
135,834
136,1026
137,900
138,930
139,1056
140,804
141,1017
142,1054
143,1197
144,1158
145,1082
146,1192
147,1006
148,814
149,1145
150,841
151,1179
152,978
153,862
154,1151
155,1030
156,1040
157,851
158,895
159,1187
160,1021
161,1030
162,1036
163,942
164,970
165,828
166,835
167,812
168,959
169,1126
170,986
171,1042
172,885
173,1083
174,865
175,969
176,844
177,861
178,933
179,1083
180,827
181,907
182,843
183,1139
184,1085
185,1130
186,927
187,1147
188,1030
189,989
190,1024
191,1184
192,1176
193,1082
194,920
195,915
196,1032
197,1058
198,1158
199,997
200,936
201,1117
202,964
203,1024
204,1106
205,1033
206,971
207,951
208,1114
209,1173
210,959
211,895
212,1032
213,979
214,912
215,1117
216,851
217,1067
218,1094
219,1185
220,1186
221,912
222,900
223,912
224,880
225,986
226,912
227,801
228,929
229,1019
230,853
231,1142
232,1023
233,1024
234,1184
235,925
236,929
237,852
238,971
239,1017
240,959
241,997
242,1046
243,1123
244,1002
245,983
246,922
247,1200
248,1054
249,1093
250,1079
251,1124
252,1171
253,897
254,997
255,1194
256,1039
257,943
258,896
259,1000
260,923
261,986
262,1125
263,1148
264,1058
265,947
266,1051
267,1145
268,946
269,947
270,1151
271,998
272,1107
273,927
274,838
275,1137
276,1159
277,928
278,1066
279,950
280,1097
281,898
282,1062
283,1051
284,943
285,1145
286,911
287,859
288,1168
289,801
290,1184
291,1103
292,1053
293,939
294,836
295,959
296,808
297,1032
298,898
299,946
300,1103
301,1007
302,930
303,951
304,853
305,919
306,960
307,915
308,874
309,912
310,903
311,1139
312,1053
313,1026
314,911
315,898
316,952
317,1148
318,1183
319,1165
320,1137
321,993
322,1109
323,962
324,1007
325,968
326,960
327,867
328,1088
329,1197
330,1076
331,1103
332,1183
333,1191
334,934
335,994
336,1200
337,927
338,832
339,975
340,1170
341,1174
342,821
343,1037
344,957
345,837
346,1029
347,1164
348,850
349,1063
350,1082
351,826
352,1025
353,1076
354,1085
355,896
356,1083
357,1166
358,1116
359,1103
360,946
361,803
362,834
363,991
364,848
365,816
366,971
367,1019
368,957
369,845
370,1172
371,805
372,898
373,1179
374,1032
375,836
376,1079
377,1148
378,1101
379,980
380,894
381,898
382,987
383,915
384,990
385,1052
386,960
387,1055
388,1122
389,927
390,817
391,1080
392,1022
393,853
394,857
395,1122
396,1159
397,973
398,1079
399,913
400,1087
401,1141
402,950
403,926
404,954
405,1185
406,1072
407,903
408,1192
409,1098
410,1045
411,975
412,838
413,969
414,1046
415,825
416,1154
417,1105
418,812
419,1115
420,1190
421,1112
422,835
423,972
424,819
425,1120
426,1063
427,1199
428,941
429,1170
430,942
431,891
432,1153
433,1121
434,1087
435,1014
436,1141
437,850
438,952
439,985
440,862
441,989
442,924
443,949
444,1113
445,857
446,1141
447,1104
448,979
449,969
450,1125
451,1070
452,853
453,900
454,1063
455,852
456,859
457,907
458,804
459,902
460,995
461,1061
462,1164
463,1171
464,1149
465,846
466,1154
467,1110
468,1107
469,943
470,1068
471,1169
472,923
473,905
474,957
475,946
476,944
477,919
478,1118
479,1074
480,891
481,857
482,1145
483,1028
484,916
485,1117
486,1078
487,926
488,1192
489,1195
490,928
491,857
492,921
493,800
494,1038
495,1089
496,895
497,925
498,917
499,847
500,888
501,1036
502,1172
503,1184
504,1071
505,988
506,991
507,868
508,1077
509,1148
510,1046
511,875
512,953
513,943
514,885
515,984
516,1084
517,1019
518,868
519,846
520,893
521,1037
522,1003
523,1199
524,1017
525,1140
526,838
527,899
528,1088
529,1053
530,1021
531,1156
532,822
533,1049
534,809
535,1045
536,1124
537,899
538,1089
539,979
540,1022
541,1193
542,1049
543,946
544,895
545,1056
546,1124
547,803
548,815
549,1079
550,1135
551,1046
552,1057
553,1183
554,959
555,1139
556,951
557,1195
558,977
559,962
560,1179
561,832
562,978
563,900
564,1067
565,1122
566,864
567,967
568,1129
569,842
570,843
571,1084
572,1196
573,811
574,894
575,1101
576,1185
577,1052
578,1041
579,834
580,1014
581,1136
582,889
583,1063
584,892
585,889
586,914
587,904
588,1190
589,995
590,1113
591,913
592,874
593,1175
594,1016
595,1076
596,1048
597,963
598,1193
599,1156
600,991
601,1026
602,976
603,898
604,835
605,895
606,951
607,950
608,989
609,1023
610,836
611,1067
612,1168
613,982
614,812
615,1078
616,1016
617,1154
618,1160
619,1085
620,1072
621,1168
622,861
623,883
624,1167
625,1016
626,1141
627,1196
628,986
629,818
630,976
631,899
632,1195
633,1032
634,875
635,1064
636,1083
637,1005
638,1022
639,1183
640,851
641,1138
642,1166
643,943
644,1172
645,868
646,898
647,1195
648,824
649,1178
650,852
651,950
652,943
653,856
654,838
655,908
656,980
657,841
658,985
659,1197
660,1022
661,921
662,932
663,962
664,1014
665,1020
666,1034
667,1130
668,945
669,1038
670,875
671,808
672,873
673,1200
674,1052
675,1029
676,806
677,973
678,940
679,967
680,969
681,1192
682,1082
683,921
684,993
685,804
686,828
687,964
688,1138
689,935
690,1164
691,1120
692,1141
693,944
694,1126
695,1016
696,1100
697,931
698,1091
699,869
700,1051
701,1074
702,1163
703,981
704,966
705,890
706,1001
707,1145
708,818
709,838
710,925
711,972
712,940
713,1041
714,1019
715,925
716,857
717,947
718,1116
719,1182
720,1160
721,800
722,1186
723,1147
724,989
725,990
726,1168
727,1111
728,916
729,933
730,857
731,843
732,972
733,959
734,972
735,1116
736,1102
737,948
738,879
739,1173
740,1012
741,1002
742,1051
743,1028
744,963
745,1026
746,946
747,819
748,846
749,1032
750,1104
751,813
752,942
753,800
754,1172
755,853
756,1173
757,1058
758,943
759,811
760,1129
761,1023
762,1071
763,1157
764,955
765,1172
766,807
767,921
768,1147
769,963
770,889
771,935
772,985
773,1115
774,977
775,827
776,1019
777,1156
778,840
779,1027
780,991
781,944
782,1000
783,1011
784,1019
785,1039
786,1196
787,845
788,834
789,1052
790,1189
791,881
792,1170
793,1055
794,996
795,1102
796,809
797,1111
798,1085
799,1041
800,1050
801,1164
802,804
803,918
804,1088
805,1173
806,864
807,945
808,1023
809,1038
810,976
811,1066
812,1140
813,1081
814,862
815,1016
816,1141
817,1114
818,1082
819,976
820,897
821,904
822,898
823,1184
824,1110
825,805
826,996
827,1150
828,932
829,1157
830,1058
831,822
832,852
833,964
834,1001
835,882
836,944
837,884
838,877
839,1165
840,800
841,850
842,972
843,1004
844,1059
845,1168
846,1087
847,833
848,1147
849,894
850,871
851,838
852,953
853,1049
854,961
855,917
856,1058
857,1178
858,1105
859,1067
860,853
861,1035
862,1188
863,1021
864,1050
865,1112
866,1200
867,911
868,1054
869,1102
870,1006
871,1028
872,1140
873,1197
874,865
875,874
876,902
877,991
878,1051
879,1025
880,1093
881,1105
882,897
883,1137
884,1085
885,1134
886,1146
887,1107
888,1048
889,965
890,1134
891,829
892,1046
893,905
894,850
895,880
896,932
897,1084
898,1187
899,937
900,983
901,1200
902,1129
903,1072
904,1139
905,868
906,833
907,1061
908,852
909,1004
910,925
911,1034
912,842
913,1039
914,1170
915,910
916,1048
917,950
918,982
919,1135
920,894
921,1173
922,1199
923,807
924,1187
925,1159
926,1187
927,983
928,1080
929,994
930,1151
931,994
932,954
933,892
934,959
935,860
936,921
937,850
938,1076
939,804
940,891
941,969
942,1116
943,821
944,1125
945,800
946,932
947,1032
948,811
949,1145
950,845
951,833
952,877
953,1017
954,1100
955,872
956,1081
957,1048
958,846
959,920
960,1013
961,1038
962,855
963,1149
964,906
965,1118
966,847
967,860
968,1136
969,825
970,1091
971,1056
972,807
973,912
974,1154
975,1052
976,979
977,1006
978,1102
979,926
980,855
981,1013
982,813
983,827
984,877
985,1015
986,1185
987,1164
988,953
989,813
990,986
991,1111
992,1170
993,806
994,802
995,910
996,1037
997,1162
998,1038
999,1073
1000,1093
1001,1026
1002,1170
1003,814
1004,991
1005,918
1006,827
1007,1001
1008,838
1009,1072
1010,1030
1011,885
1012,925
1013,1099
1014,824
1015,944
1016,812
1017,1011
1018,824
1019,867
1020,1193
1021,866
1022,1032
1023,908
1024,945
1025,910
1026,1027
1027,910
1028,833
1029,910
1030,1063
1031,1168
1032,1035
1033,882
1034,841
1035,900
1036,805
1037,979
1038,1081
1039,1119
1040,1025
1041,1114
1042,1164
1043,1028
1044,1176
1045,1088
1046,949
1047,1076
1048,997
1049,869
1050,911
1051,803
1052,1149
1053,1130
1054,1117
1055,1149
1056,894
1057,951
1058,1110
1059,936
1060,1046
1061,1186
1062,1042
1063,830
1064,839
1065,1028
1066,835
1067,1022
1068,805
1069,1121
1070,1019
1071,874
1072,803
1073,1134
1074,933
1075,917
1076,1168
1077,893
1078,861
1079,993
1080,1134
1081,1002
1082,1191
1083,825
1084,972
1085,1099
1086,932
1087,1125
1088,917
1089,1123
1090,1074
1091,1011
1092,1024
1093,819
1094,912
1095,939
1096,846
1097,800
1098,889
1099,941
1100,1119
1101,837
1102,1092
1103,1181
1104,938
1105,1155
1106,1132
1107,1058
1108,960
1109,1189
1110,977
1111,809
1112,1060
1113,937
1114,971
1115,1185
1116,812
1117,967
1118,929
1119,883
1120,1120
1121,1118
1122,900
1123,1128
1124,1072
1125,1064
1126,1198
1127,837
1128,893
1129,894
1130,1104
1131,868
1132,1117
1133,1035
1134,1133
1135,1172
1136,1175
1137,936
1138,875
1139,834
1140,800
1141,1095
1142,1119
1143,859
1144,1119
1145,1148
1146,1127
1147,1066
1148,1160
1149,1028
1150,1069
1151,1115
1152,1085
1153,1090
1154,1012
1155,964
1156,804
1157,1138
1158,1178
1159,877
1160,861
1161,931
1162,888
1163,1036
1164,841
1165,888
1166,1095
1167,1127
1168,1094
1169,903
1170,813
1171,1087
1172,978
1173,924
1174,1152
1175,822
1176,862
1177,942
1178,952
1179,944
1180,1024
1181,1108
1182,903
1183,903
1184,838
1185,997
1186,933
1187,866
1188,1190
1189,978
1190,841
1191,814
1192,910
1193,956
1194,1088
1195,1030
1196,956
1197,837
1198,896
1199,1088
1200,1053
1201,995
1202,885
1203,1121
1204,809
1205,804
1206,922
1207,1129
1208,1152
1209,917
1210,1093
1211,1196
1212,958
1213,1102
1214,1027
1215,1164
1216,1015
1217,983
1218,814
1219,956
1220,935
1221,1060
1222,956
1223,846
1224,1123
1225,1131
1226,972
1227,929
1228,894
1229,914
1230,1042
1231,1091
1232,1081
1233,1098
1234,1082
1235,868
1236,947
1237,810
1238,1053
1239,1129
1240,1159
1241,837
1242,933
1243,999
1244,822
1245,1102
1246,1145
1247,1101
1248,1162
1249,1195
1250,1017
1251,940
1252,903
1253,1009
1254,910
1255,903
1256,1115
1257,970
1258,1155
1259,1123
1260,932
1261,1175
1262,1092
1263,1127
1264,926
1265,905
1266,891
1267,1086
1268,1177
1269,1192
1270,850
1271,828
1272,1095
1273,1096
1274,1013
1275,1066
1276,1056
1277,1101
1278,900
1279,1145
1280,909
1281,981
1282,1112
1283,800
1284,1118
1285,854
1286,1170
1287,1198
1288,948
1289,1108
1290,936
1291,1001
1292,1112
1293,916
1294,953
1295,1090
1296,862
1297,1043
1298,824
1299,889
1300,874
1301,1093
1302,1185
1303,1190
1304,1009
1305,1146
1306,816
1307,927
1308,1163
1309,1050
1310,978
1311,981
1312,951
1313,824
1314,979
1315,997
1316,1143
1317,960
1318,976
1319,1084
1320,862
1321,949
1322,953
1323,955
1324,1169
1325,848
1326,1136
1327,883
1328,1160
1329,976
1330,947
1331,917
1332,1141
1333,862
1334,988
1335,1159
1336,848
1337,1126
1338,1056
1339,1023
1340,940
1341,1014
1342,1178
1343,1010
1344,1117
1345,831
1346,957
1347,1084
1348,1104
1349,1085
1350,943
1351,818
1352,817
1353,1056
1354,877
1355,1170
1356,974
1357,993
1358,912
1359,913
1360,1021
1361,965
1362,1118
1363,931
1364,1184
1365,1063
1366,854
1367,1158
1368,930
1369,1087
1370,1065
1371,1165
1372,961
1373,1179
1374,886
1375,854
1376,1087
1377,977
1378,1190
1379,1148
1380,807
1381,1120
1382,1112
1383,1046
1384,1122
1385,1054
1386,1127
1387,853
1388,1048
1389,1038
1390,1028
1391,866
1392,850
1393,896
1394,891
1395,1063
1396,1090
1397,895
1398,887
1399,877
1400,1087
1401,919
1402,1101
1403,1199
1404,964
1405,981
1406,1197
1407,1022
1408,1110
1409,806
1410,1129
1411,1062
1412,960
1413,950
1414,884
1415,946
1416,911
1417,1180
1418,835
1419,1084
1420,987
1421,881
1422,801
1423,1184
1424,1102
1425,996
1426,810
1427,1033
1428,1185
1429,994
1430,918
1431,1195
1432,819
1433,1060
1434,1092
1435,1055
1436,1021
1437,1192
1438,1025
1439,852
1440,1154
1441,1141
1442,1163
1443,1079
1444,880
1445,1001
1446,957
1447,919
1448,858
1449,1014
1450,927
1451,1023
1452,1008
1453,1169
1454,914
1455,1008
1456,813
1457,808
1458,839
1459,1036
1460,1080
1461,1158
1462,1000
1463,1045
1464,1077
1465,1034
1466,803
1467,953
1468,828
1469,908
1470,897
1471,1014
1472,1092
1473,874
1474,1125
1475,945
1476,927
1477,1140
1478,841
1479,1155
1480,840
1481,833
1482,816
1483,964
1484,952
1485,1177
1486,875
1487,886
1488,916
1489,1161
1490,1141
1491,826
1492,1112
1493,1086
1494,933
1495,1018
1496,967
1497,897
1498,1067
1499,1036
1500,1108
1501,1193
1502,972
1503,1200
1504,989
1505,921
1506,845
1507,863
1508,929
1509,1109
1510,1162
1511,992
1512,1106
1513,980
1514,1091
1515,1170
1516,1081
1517,828
1518,948
1519,1066
1520,1095
1521,810
1522,963
1523,912
1524,986
1525,1094
1526,1031
1527,1026
1528,1109
1529,897
1530,854
1531,910
1532,951
1533,1045
1534,868
1535,1111
1536,1088
1537,1049
1538,835
1539,1038
1540,947
1541,1026
1542,1043
1543,1136
1544,1164
1545,1000
1546,953
1547,872
1548,1000
1549,1095
1550,816
1551,928
1552,1016
1553,860
1554,903
1555,841
1556,824
1557,838
1558,1090
1559,930
1560,1028
1561,907
1562,971
1563,901
1564,1153
1565,811
1566,1074
1567,900
1568,843
1569,1104
1570,816
1571,1129
1572,856
1573,1110
1574,1102
1575,811
1576,1117
1577,879
1578,1015
1579,1138
1580,1063
1581,948
1582,880
1583,1014
1584,1173
1585,997
1586,999
1587,824
1588,888
1589,1067
1590,942
1591,858
1592,1164
1593,825
1594,846
1595,1087
1596,1065
1597,815
1598,998
1599,1200
1600,1081
1601,885
1602,1049
1603,1190
1604,1069
1605,1134
1606,916
1607,806
1608,936
1609,1170
1610,975
1611,1127
1612,1114
1613,1014
1614,881
1615,1022
1616,1171
1617,902
1618,1072
1619,813
1620,958
1621,951
1622,907
1623,987
1624,1100
1625,897
1626,930
1627,1092
1628,970
1629,982
1630,1163
1631,838
1632,814
1633,1175
1634,803
1635,1148
1636,1196
1637,1009
1638,960
1639,815
1640,907
1641,1181
1642,1110
1643,1026
1644,969
1645,833
1646,1050
1647,1046
1648,1068
1649,940
1650,1073
1651,895
1652,1026
1653,1178
1654,838
1655,1101
1656,828
1657,1117
1658,1044
1659,1035
1660,984
1661,1071
1662,1035
1663,1038
1664,1176
1665,1065
1666,1158
1667,1139
1668,1188
1669,864
1670,976
1671,802
1672,941
1673,1175
1674,957
1675,1123
1676,945
1677,1092
1678,952
1679,992
1680,872
1681,1198
1682,1104
1683,1176
1684,1143
1685,939
1686,986
1687,1092
1688,860
1689,1179
1690,997
1691,1094
1692,1118
1693,1101
1694,1143
1695,810
1696,861
1697,1132
1698,1025
1699,952
1700,998
1701,851
1702,1059
1703,858
1704,871
1705,947
1706,1148
1707,862
1708,1109
1709,1172
1710,1042
1711,1165
1712,1129
1713,906
1714,1025
1715,1112
1716,1017
1717,1040
1718,1058
1719,1175
1720,1061
1721,804
1722,1060
1723,853
1724,846
1725,1014
1726,976
1727,808
1728,898
1729,819
1730,1177
1731,1040
1732,860
1733,1178
1734,977
1735,1137
1736,861
1737,944
1738,1015
1739,802
1740,959
1741,1026
1742,1068
1743,919
1744,1180
1745,888
1746,1128
1747,867
1748,1197
1749,1156
1750,897
1751,1066
1752,904
1753,1122
1754,922
1755,828
1756,936
1757,994
1758,1025
1759,1131
1760,969
1761,808
1762,839
1763,824
1764,1060
1765,1194
1766,1025
1767,923
1768,837
1769,1127
1770,1050
1771,1188
1772,975
1773,889
1774,836
1775,1115
1776,975
1777,1083
1778,880
1779,913
1780,839
1781,1100
1782,1023
1783,1117
1784,1148
1785,914
1786,985
1787,1122
1788,855
1789,839
1790,1153
1791,839
1792,1146
1793,1036
1794,1088
1795,1061
1796,1015
1797,946
1798,1135
1799,967
1800,891
1801,1152
1802,858
1803,858
1804,1103
1805,968
1806,1068
1807,1162
1808,844
1809,1144
1810,980
1811,969
1812,1155
1813,990
1814,954
1815,987
1816,806
1817,932
1818,1034
1819,844
1820,1113
1821,1048
1822,830
1823,822
1824,1193
1825,959
1826,1162
1827,957
1828,838
1829,881
1830,1155
1831,1057
1832,1005
1833,876
1834,811
1835,1094
1836,1023
1837,812
1838,845
1839,954
1840,912
1841,1032
1842,816
1843,1159
1844,1022
1845,1153
1846,987
1847,1143
1848,1164
1849,962
1850,1125
1851,873
1852,1032
1853,1023
1854,1118
1855,859
1856,1134
1857,1021
1858,836
1859,1077
1860,995
1861,1151
1862,1041
1863,1123
1864,1018
1865,991
1866,816
1867,811
1868,1200
1869,1193
1870,1173
1871,992
1872,821
1873,919
1874,1009
1875,1105
1876,1069
1877,991
1878,974
1879,1084
1880,1003
1881,963
1882,1050
1883,1026
1884,1180
1885,806
1886,828
1887,1194
1888,832
1889,933
1890,1166
1891,878
1892,857
1893,825
1894,1025
1895,1084
1896,803
1897,898
1898,1196
1899,838
1900,1070
1901,1174
1902,1084
1903,956
1904,874
1905,1171
1906,1087
1907,929
1908,974
1909,883
1910,821
1911,826
1912,994
1913,1136
1914,1181
1915,1035
1916,891
1917,820
1918,1102
1919,1156
1920,883
1921,1061
1922,946
1923,1186
1924,1056
1925,857
1926,1179
1927,814
1928,961
1929,962
1930,1119
1931,1080
1932,1079
1933,811
1934,1073
1935,1070
1936,1007
1937,826
1938,871
1939,859
1940,944
1941,892
1942,1108
1943,807
1944,878
1945,826
1946,973
1947,849
1948,998
1949,1186
1950,1148
1951,980
1952,823
1953,1115
1954,1177
1955,1186
1956,845
1957,814
1958,952
1959,1021
1960,1005
1961,1072
1962,1181
1963,1035
1964,1139
1965,1027
1966,808
1967,965
1968,1118
1969,1013
1970,916
1971,1185
1972,1143
1973,871
1974,1194
1975,863
1976,1004
1977,1008
1978,871
1979,1076
1980,1073
1981,1119
1982,1137
1983,1165
1984,894
1985,965
1986,831
1987,810
1988,1100
1989,1016
1990,1088
1991,901
1992,1191
1993,1066
1994,1013
1995,978
1996,887
1997,840
1998,1200
1999,875
2000,1176
2001,845
2002,959
2003,879
2004,1109
2005,885
2006,891
2007,947
2008,960
2009,1001
2010,1041
2011,1152
2012,801
2013,1024
2014,1088
2015,1032
2016,876
2017,915
2018,953
2019,902
2020,993
2021,965
2022,1158
2023,889
2024,973
2025,921
2026,942
2027,905
2028,1174
2029,1104
2030,1159
2031,1116
2032,922
2033,1189
2034,808
2035,1061
2036,872
2037,1158
2038,1022
2039,840
2040,1169
2041,1003
2042,1063
2043,1127
2044,977
2045,1147
2046,1117
2047,883
2048,1117
2049,910
2050,1050
2051,1182
2052,806
2053,883
2054,1007
2055,1187
2056,1189
2057,1113
2058,821
2059,1182
2060,802
2061,926
2062,1096
2063,987
2064,1161
2065,813
2066,811
2067,886
2068,811
2069,1196
2070,824
2071,1100
2072,1042
2073,921
2074,946
2075,854
2076,1037
2077,1155
2078,972
2079,1191
2080,1020
2081,918
2082,1108
2083,982
2084,1087
2085,1106
2086,1099
2087,881
2088,1010
2089,949
2090,836
2091,1151
2092,1111
2093,1160
2094,858
2095,930
2096,1001
2097,1042
2098,834
2099,892
2100,1006
2101,1152
2102,1190
2103,1131
2104,1104
2105,1149
2106,1012
2107,958
2108,823
2109,1092
2110,803
2111,1019
2112,1163
2113,1181
2114,819
2115,951
2116,849
2117,976
2118,895
2119,904
2120,1049
2121,916
2122,1153
2123,1027
2124,865
2125,1134
2126,1061
2127,1094
2128,1042
2129,1170
2130,985
2131,1045
2132,924
2133,1067
2134,930
2135,1036
2136,817
2137,839
2138,820
2139,1198
2140,1024
2141,1154
2142,1081
2143,807
2144,899
2145,1039
2146,886
2147,1097
2148,813
2149,1133
2150,801
2151,1174
2152,1092
2153,1124
2154,840
2155,1117
2156,1115
2157,1180
2158,910
2159,813
2160,1030
2161,883
2162,929
2163,1030
2164,1125
2165,944
2166,1178
2167,1144
2168,827
2169,865
2170,962
2171,1028
2172,1060
2173,963
2174,1100
2175,1102
2176,1086
2177,1194
2178,809
2179,994
2180,917
2181,1069
2182,879
2183,892
2184,1065
2185,1131
2186,1149
2187,1160
2188,1056
2189,932
2190,1075
2191,1063
2192,970
2193,800
2194,1112
2195,863
2196,1173
2197,1083
2198,920
2199,906
2200,974
2201,1003
2202,964
2203,1104
2204,919
2205,843
2206,1111
2207,955
2208,1166
2209,1006
2210,1189
2211,907
2212,1050
2213,1169
2214,1133
2215,929
2216,1092
2217,819
2218,1081
2219,1084
2220,800
2221,918
2222,834
2223,997
2224,1044
2225,858
2226,1124
2227,960
2228,978
2229,1005
2230,811
2231,1075
2232,980
2233,1041
2234,1015
2235,1050
2236,1098
2237,925
2238,1016
2239,1105
2240,1084
2241,984
2242,838
2243,1022
2244,983
2245,977
2246,1093
2247,1139
2248,950
2249,1183
2250,925
2251,1100
2252,1107
2253,1135
2254,1033
2255,1179
2256,1174
2257,807
2258,1140
2259,928
2260,1063
2261,956
2262,1151
2263,1157
2264,804
2265,885
2266,974
2267,1089
2268,992
2269,1110
2270,918
2271,1017
2272,913
2273,944
2274,825
2275,935
2276,1102
2277,1031
2278,1168
2279,875
2280,1127
2281,1144
2282,1101
2283,1088
2284,800
2285,946
2286,1086
2287,941
2288,852
2289,1103
2290,868
2291,1160
2292,889
2293,1019
2294,991
2295,862
2296,872
2297,960
2298,968
2299,888
2300,975
2301,1068
2302,872
2303,1044
2304,876
2305,958
2306,1123
2307,897
2308,1180
2309,901
2310,931
2311,901
2312,818
2313,881
2314,1196
2315,1078
2316,1138
2317,1164
2318,1130
2319,928
2320,1143
2321,1109
2322,888
2323,1012
2324,942
2325,864
2326,875
2327,998
2328,942
2329,1115
2330,892
2331,1104
2332,1023
2333,1090
2334,901
2335,1066
2336,1154
2337,909
2338,1129
2339,1064
2340,802
2341,884
2342,1081
2343,1127
2344,1103
2345,916
2346,1020
2347,953
2348,952
2349,811
2350,932
2351,1103
2352,1092
2353,1099
2354,1027
2355,1070
2356,842
2357,1142
2358,1125
2359,1101
2360,1163
2361,1178
2362,820
2363,906
2364,1135
2365,1102
2366,916
2367,923
2368,1198
2369,1080
2370,1091
2371,1002
2372,850
2373,1070
2374,1123
2375,1076
2376,940
2377,1074
2378,1089
2379,1133
2380,1180
2381,1172
2382,851
2383,826
2384,956
2385,1038
2386,955
2387,1090
2388,935
2389,943
2390,905
2391,957
2392,945
2393,801
2394,876
2395,931
2396,889
2397,1144
2398,1149
2399,1062
2400,1150
2401,907
2402,873
2403,838
2404,1196
2405,958
2406,870
2407,1111
2408,1040
2409,1097
2410,835
2411,883
2412,1173
2413,1062
2414,1109
2415,1184
2416,971
2417,1175
2418,972
2419,1161
2420,846
2421,1178
2422,940
2423,1174
2424,917
2425,1076
2426,1013
2427,1019
2428,1192
2429,825
2430,808
2431,1070
2432,809
2433,1177
2434,920
2435,924
2436,969
2437,871
2438,951
2439,1007
2440,848
2441,953
2442,1146
2443,1092
2444,867
2445,849
2446,951
2447,818
2448,899
2449,859
2450,966
2451,1001
2452,1144
2453,945
2454,963
2455,1041
2456,868
2457,974
2458,848
2459,907
2460,1025
2461,960
2462,918
2463,948
2464,949
2465,1092
2466,942
2467,959
2468,810
2469,937
2470,877
2471,876
2472,1053
2473,1057
2474,1119
2475,1090
2476,1062
2477,884
2478,945
2479,1122
2480,841
2481,1173
2482,924
2483,966
2484,1040
2485,1079
2486,987
2487,1101
2488,818
2489,867
2490,1017
2491,901
2492,841
2493,1087
2494,966
2495,908
2496,835
2497,1031
2498,1028
2499,1152
2500,963
2501,1186
2502,872
2503,935
2504,1152
2505,1178
2506,869
2507,995
2508,1068
2509,848
2510,1115
2511,929
2512,804
2513,826
2514,959
2515,948
2516,1063
2517,1029
2518,999
2519,849
2520,866
2521,1099
2522,1180
2523,857
2524,1058
2525,1141
2526,1125
2527,929
2528,1014
2529,971
2530,1057
2531,901
2532,1008
2533,1090
2534,1153
2535,1085
2536,915
2537,1063
2538,949
2539,1099
2540,835
2541,1132
2542,1086
2543,1102
2544,1110
2545,1007
2546,905
2547,957
2548,920
2549,854
