user_id,consumption
2550,1199
2551,811
2552,944
2553,1199
2554,1195
2555,935
2556,802
2557,943
2558,829
2559,1036
2560,1078
2561,1147
2562,914
2563,903
2564,917
2565,804
2566,1159
2567,1047
2568,1163
2569,1120
2570,920
2571,1085
2572,948
2573,883
2574,1030
2575,1087
2576,960
2577,1071
2578,837
2579,1025
2580,941
2581,1091
2582,950
2583,913
2584,1036
2585,865
2586,1160
2587,1140
2588,1057
2589,1048
2590,1130
2591,1122
2592,979
2593,989
2594,953
2595,995
2596,1110
2597,1061
2598,942
2599,1141
2600,1115
2601,900
2602,1043
2603,811
2604,1038
2605,848
2606,841
2607,965
2608,881
2609,1090
2610,957
2611,1015
2612,957
2613,933
2614,866
2615,1135
2616,806
2617,813
2618,872
2619,1198
2620,962
2621,865
2622,1146
2623,929
2624,1005
2625,1075
2626,1055
2627,1065
2628,824
2629,1080
2630,1052
2631,1109
2632,1088
2633,963
2634,894
2635,1069
2636,1120
2637,909
2638,1135
2639,1109
2640,1037
2641,1180
2642,1186
2643,1189
2644,824
2645,940
2646,916
2647,1191
2648,824
2649,878
2650,867
2651,972
2652,811
2653,1087
2654,927
2655,895
2656,891
2657,940
2658,830
2659,1133
2660,819
2661,945
2662,1115
2663,1189
2664,959
2665,1148
2666,842
2667,1053
2668,929
2669,859
2670,950
2671,1086
2672,804
2673,1065
2674,1144
2675,929
2676,1181
2677,1066
2678,977
2679,1052
2680,855
2681,882
2682,1192
2683,898
2684,948
2685,1128
2686,955
2687,989
2688,1170
2689,1062
2690,879
2691,1199
2692,1051
2693,896
2694,1059
2695,1059
2696,902
2697,839
2698,1072
2699,900
2700,1158
2701,1179
2702,1107
2703,1020
2704,1107
2705,923
2706,1030
2707,977
2708,862
2709,915
2710,990
2711,861
2712,1055
2713,806
2714,954
2715,891
2716,813
2717,1028
2718,885
2719,932
2720,982
2721,1185
2722,861
2723,1018
2724,1045
2725,1029
2726,878
2727,948
2728,937
2729,1113
2730,1175
2731,1188
2732,864
2733,812
2734,1012
2735,1041
2736,1012
2737,980
2738,1137
2739,972
2740,959
2741,963
2742,987
2743,1194
2744,990
2745,1107
2746,1055
2747,982
2748,916
2749,1081
2750,995
2751,833
2752,851
2753,911
2754,1051
2755,881
2756,1031
2757,1026
2758,1032
2759,1020
2760,841
2761,820
2762,841
2763,1196
2764,912
2765,904
2766,991
2767,816
2768,919
2769,1192
2770,928
2771,929
2772,859
2773,847
2774,828
2775,896
2776,809
2777,1041
2778,1113
2779,1031
2780,1076
2781,1083
2782,1002
2783,1046
2784,1089
2785,1063
2786,1013
2787,999
2788,878
2789,1200
2790,1142
2791,1143
2792,972
2793,868
2794,886
2795,900
2796,807
2797,1132
2798,999
2799,886
2800,842
2801,1184
2802,908
2803,951
2804,816
2805,932
2806,947
2807,1076
2808,1031
2809,1113
2810,1165
2811,1027
2812,938
2813,1198
2814,1010
2815,1190
2816,827
2817,850
2818,1060
2819,1060
2820,1149
2821,1151
2822,807
2823,1119
2824,937
2825,837
2826,910
2827,1167
2828,1019
2829,1136
2830,1022
2831,935
2832,1055
2833,1159
2834,1128
2835,848
2836,1091
2837,1181
2838,1123
2839,877
2840,904
2841,968
2842,1016
2843,1177
2844,918
2845,989
2846,1054
2847,1169
2848,1065
2849,948
2850,963
2851,939
2852,1146
2853,1057
2854,1173
2855,1068
2856,980
2857,959
2858,1150
2859,1199
2860,1087
2861,1087
2862,1179
2863,1025
2864,810
2865,809
2866,1070
2867,1072
2868,982
2869,952
2870,1114
2871,1133
2872,923
2873,913
2874,1077
2875,1012
2876,971
2877,1087
2878,973
2879,912
2880,1175
2881,921
2882,831
2883,1021
2884,918
2885,838
2886,1067
2887,1032
2888,817
2889,948
2890,1196
2891,948
2892,925
2893,1191
2894,1101
2895,1159
2896,1037
2897,934
2898,950
2899,1035
2900,1023
2901,1002
2902,1055
2903,885
2904,949
2905,1034
2906,1144
2907,821
2908,1147
2909,1084
2910,1068
2911,1057
2912,828
2913,1012
2914,1082
2915,849
2916,894
2917,887
2918,843
2919,1077
2920,970
2921,988
2922,1152
2923,983
2924,802
2925,990
2926,917
2927,818
2928,822
2929,829
2930,1094
2931,907
2932,1166
2933,1080
2934,927
2935,1028
2936,910
2937,935
2938,1161
2939,985
2940,943
2941,871
2942,928
2943,1163
2944,1060
2945,802
2946,1187
2947,903
2948,1023
2949,1119
2950,1161
2951,1153
2952,809
2953,1183
2954,1101
2955,1030
2956,1018
2957,865
2958,911
2959,812
2960,1192
2961,885
2962,1033
2963,889
2964,1113
2965,853
2966,811
2967,1008
2968,813
2969,920
2970,1176
2971,819
2972,874
2973,1199
2974,1042
2975,1022
2976,869
2977,1111
2978,1010
2979,900
2980,985
2981,931
2982,910
2983,1180
2984,931
2985,819
2986,1193
2987,823
2988,1026
2989,953
2990,1092
2991,1029
2992,1109
2993,1158
2994,1001
2995,837
2996,1059
2997,987
2998,856
2999,819
3000,1072
3001,918
3002,870
3003,803
3004,1020
3005,813
3006,802
3007,1015
3008,1028
3009,1135
3010,985
3011,854
3012,1187
3013,1175
3014,1053
3015,823
3016,961
3017,957
3018,881
3019,958
3020,987
3021,859
3022,1104
3023,1118
3024,1165
3025,1010
3026,951
3027,908
3028,875
3029,829
3030,1113
3031,916
3032,1155
3033,991
3034,818
3035,972
3036,1027
3037,1149
3038,982
3039,912
3040,982
3041,945
3042,1118
3043,915
3044,912
3045,1050
3046,1050
3047,1102
3048,1112
3049,917
3050,1100
3051,960
3052,1200
3053,997
3054,1059
3055,947
3056,1039
3057,846
3058,1198
3059,997
3060,846
3061,877
3062,923
3063,874
3064,1158
3065,936
3066,889
3067,1199
3068,1124
3069,860
3070,937
3071,849
3072,1058
3073,906
3074,912
3075,1149
3076,1053
3077,917
3078,997
3079,1136
3080,1164
3081,850
3082,1044
3083,834
3084,1101
3085,868
3086,1148
3087,1119
3088,848
3089,873
3090,991
3091,1060
3092,1155
3093,869
3094,889
3095,1059
3096,925
3097,1030
3098,1094
3099,928
3100,1079
3101,1112
3102,899
3103,1125
3104,1096
3105,981
3106,973
3107,1115
3108,1163
3109,987
3110,856
3111,830
3112,883
3113,951
3114,835
3115,1012
3116,1163
3117,905
3118,1141
3119,1019
3120,1190
3121,962
3122,1019
3123,1069
3124,919
3125,1193
3126,1135
3127,1199
3128,981
3129,905
3130,1016
3131,1004
3132,869
3133,843
3134,1128
3135,1100
3136,1027
3137,983
3138,906
3139,883
3140,1137
3141,1049
3142,1162
3143,820
3144,995
3145,977
3146,806
3147,869
3148,926
3149,1198
3150,959
3151,1047
3152,1002
3153,947
3154,942
3155,998
3156,953
3157,1175
3158,1183
3159,941
3160,1112
3161,964
3162,1113
3163,820
3164,881
3165,868
3166,930
3167,886
3168,1017
3169,1104
3170,1170
3171,1144
3172,1140
3173,1183
3174,1195
3175,960
3176,977
3177,916
3178,995
3179,1182
3180,1126
3181,885
3182,1088
3183,880
3184,951
3185,860
3186,860
3187,1153
3188,827
3189,842
3190,968
3191,885
3192,976
3193,816
3194,897
3195,997
3196,897
3197,864
3198,1129
3199,1140
3200,804
3201,801
3202,821
3203,911
3204,856
3205,865
3206,1129
3207,897
3208,943
3209,1167
3210,924
3211,966
3212,885
3213,875
3214,1143
3215,1093
3216,858
3217,937
3218,898
3219,991
3220,1042
3221,1118
3222,848
3223,831
3224,1190
3225,1076
3226,819
3227,953
3228,1182
3229,867
3230,1165
3231,1171
3232,1013
3233,942
3234,1175
3235,1031
3236,1012
3237,878
3238,1013
3239,915
3240,891
3241,1069
3242,1180
3243,967
3244,857
3245,1083
3246,825
3247,1168
3248,865
3249,1047
3250,1053
3251,1186
3252,843
3253,896
3254,841
3255,1026
3256,1061
3257,966
3258,1078
3259,888
3260,1178
3261,977
3262,996
3263,1106
3264,1066
3265,1067
3266,873
3267,807
3268,1096
3269,963
3270,884
3271,871
3272,854
3273,1192
3274,846
3275,1198
3276,1037
3277,903
3278,1009
3279,841
3280,1115
3281,1067
3282,1185
3283,1062
3284,1135
3285,1186
3286,1164
3287,1058
3288,1082
3289,913
3290,1162
3291,839
3292,1019
3293,928
3294,807
3295,900
3296,1179
3297,975
3298,906
3299,900
3300,1059
3301,1165
3302,1045
3303,1074
3304,831
3305,936
3306,811
3307,1194
3308,1101
3309,1174
3310,815
3311,928
3312,862
3313,908
3314,1174
3315,820
3316,957
3317,1068
3318,961
3319,1059
3320,901
3321,1022
3322,858
3323,1046
3324,927
3325,1082
3326,1124
3327,824
3328,930
3329,1152
3330,995
3331,1080
3332,953
3333,1181
3334,932
3335,1026
3336,988
3337,1064
3338,1171
3339,933
3340,1010
3341,859
3342,1176
3343,1194
3344,1163
3345,1163
3346,1012
3347,1015
3348,1025
3349,930
3350,875
3351,1085
3352,1076
3353,955
3354,1047
3355,1017
3356,989
3357,962
3358,979
3359,833
3360,840
3361,1106
3362,1137
3363,1113
3364,874
3365,1078
3366,975
3367,1183
3368,949
3369,1072
3370,1124
3371,907
3372,938
3373,1149
3374,1070
3375,1146
3376,1088
3377,1011
3378,1180
3379,1071
3380,865
3381,1047
3382,955
3383,846
3384,1000
3385,947
3386,923
3387,800
3388,1046
3389,1142
3390,927
3391,990
3392,866
3393,803
3394,1102
3395,1093
3396,942
3397,990
3398,820
3399,1026
3400,1112
3401,916
3402,1101
3403,941
3404,1200
3405,838
3406,1192
3407,1154
3408,1051
3409,1132
3410,1006
3411,1009
3412,914
3413,1024
3414,933
3415,1050
3416,1018
3417,890
3418,1153
3419,1175
3420,845
3421,837
3422,941
3423,899
3424,1127
3425,989
3426,834
3427,946
3428,829
3429,1133
3430,883
3431,1168
3432,1080
3433,1143
3434,1069
3435,953
3436,901
3437,1014
3438,949
3439,882
3440,909
3441,1186
3442,1074
3443,1000
3444,1083
3445,972
3446,1126
3447,1005
3448,862
3449,872
3450,1050
3451,923
3452,1174
3453,920
3454,1074
3455,1197
3456,919
3457,1116
3458,963
3459,1085
3460,1064
3461,1119
3462,960
3463,1175
3464,1107
3465,888
3466,941
3467,1002
3468,1108
3469,1026
3470,1133
3471,1021
3472,840
3473,995
3474,867
3475,1063
3476,801
3477,1160
3478,924
3479,909
3480,885
3481,919
3482,926
3483,1054
3484,982
3485,815
3486,861
3487,1168
3488,957
3489,1067
3490,834
3491,1066
3492,863
3493,849
3494,1054
3495,948
3496,1124
3497,1103
3498,1075
3499,1156
3500,971
3501,1000
3502,1192
3503,1123
3504,834
3505,1015
3506,864
3507,807
3508,1100
3509,1142
3510,1131
3511,875
3512,973
3513,846
3514,814
3515,1160
3516,946
3517,825
3518,1107
3519,892
3520,1031
3521,820
3522,1106
3523,837
3524,1075
3525,956
3526,978
3527,931
3528,1110
3529,1147
3530,827
3531,1059
3532,875
3533,866
3534,1141
3535,993
3536,961
3537,1146
3538,1160
3539,1056
3540,871
3541,886
3542,1061
3543,1013
3544,952
3545,1009
3546,1200
3547,860
3548,1067
3549,1061
3550,1017
3551,1082
3552,935
3553,1179
3554,1161
3555,892
3556,908
3557,1040
3558,1154
3559,941
3560,1090
3561,1036
3562,1139
3563,1111
3564,976
3565,940
3566,988
3567,848
3568,1101
3569,1168
3570,989
3571,935
3572,842
3573,1179
3574,1152
3575,889
3576,1094
3577,1140
3578,1044
3579,991
3580,1117
3581,905
3582,1162
3583,1109
3584,1181
3585,1032
3586,1064
3587,1143
3588,836
3589,1104
3590,840
3591,816
3592,1143
3593,1076
3594,1106
3595,858
3596,982
3597,840
3598,838
3599,1196
3600,991
3601,1066
3602,946
3603,1194
3604,1132
3605,926
3606,845
3607,844
3608,800
3609,967
3610,907
3611,818
3612,1131
3613,871
3614,908
3615,1067
3616,1039
3617,1100
3618,889
3619,902
3620,1049
3621,807
3622,952
3623,1146
3624,973
3625,1142
3626,957
3627,1014
3628,976
3629,974
3630,1139
3631,1137
3632,945
3633,1123
3634,960
3635,926
3636,881
3637,946
3638,1038
3639,883
3640,912
3641,1024
3642,1131
3643,1177
3644,1042
3645,942
3646,840
3647,1057
3648,1084
3649,904
3650,1001
3651,1106
3652,1130
3653,1065
3654,1197
3655,1009
3656,850
3657,917
3658,1000
3659,1176
3660,838
3661,827
3662,1058
3663,883
3664,954
3665,916
3666,801
3667,892
3668,965
3669,1186
3670,1199
3671,1149
3672,1095
3673,1057
3674,880
3675,1067
3676,1034
3677,1120
3678,1110
3679,1100
3680,1156
3681,1012
3682,861
3683,848
3684,926
3685,1022
3686,1078
3687,1093
3688,1083
3689,1076
3690,906
3691,945
3692,898
3693,1174
3694,872
3695,921
3696,829
3697,987
3698,1163
3699,1153
3700,1087
3701,994
3702,955
3703,971
3704,1134
3705,840
3706,862
3707,822
3708,1159
3709,874
3710,847
3711,959
3712,1112
3713,917
3714,899
3715,1179
3716,966
3717,1089
3718,955
3719,806
3720,995
3721,855
3722,1120
3723,992
3724,846
3725,947
3726,1074
3727,956
3728,1001
3729,925
3730,1194
3731,1104
3732,1168
3733,1093
3734,863
3735,1124
3736,1191
3737,975
3738,915
3739,1003
3740,1120
3741,830
3742,1187
3743,912
3744,1164
3745,1124
3746,1175
3747,1143
3748,866
3749,874
3750,844
3751,1059
3752,953
3753,954
3754,1162
3755,1033
3756,850
3757,1105
3758,1061
3759,1114
3760,924
3761,1198
3762,1044
3763,829
3764,921
3765,924
3766,836
3767,969
3768,923
3769,1156
3770,834
3771,886
3772,933
3773,995
3774,1073
3775,1000
3776,1168
3777,1084
3778,876
3779,858
3780,925
3781,1200
3782,908
3783,1023
3784,1077
3785,867
3786,868
3787,964
3788,1104
3789,1196
3790,961
3791,1164
3792,1141
3793,1108
3794,1178
3795,1142
3796,1186
3797,841
3798,1153
3799,908
3800,850
3801,1049
3802,1140
3803,1182
3804,820
3805,1099
3806,938
3807,1158
3808,1123
3809,1184
3810,891
3811,1079
3812,924
3813,1196
3814,910
3815,1153
3816,938
3817,1072
3818,898
3819,1051
3820,1137
3821,903
3822,1013
3823,1048
3824,951
3825,1049
3826,1074
3827,964
3828,1140
3829,807
3830,1083
3831,804
3832,944
3833,900
3834,963
3835,1173
3836,946
3837,863
3838,890
3839,916
3840,1153
3841,1066
3842,1109
3843,972
3844,846
3845,939
3846,1045
3847,948
3848,1045
3849,1194
3850,804
3851,983
3852,819
3853,845
3854,811
3855,869
3856,816
3857,1170
3858,946
3859,953
3860,1103
3861,907
3862,1035
3863,1107
3864,1151
3865,869
3866,982
3867,1049
3868,1027
3869,901
3870,874
3871,1015
3872,1198
3873,1002
3874,991
3875,1048
3876,1041
3877,978
3878,1018
3879,881
3880,891
3881,974
3882,1038
3883,1059
3884,1190
3885,1164
3886,962
3887,847
3888,1128
3889,1127
3890,915
3891,1136
3892,1136
3893,1168
3894,1024
3895,1151
3896,1127
3897,946
3898,862
3899,1093
3900,1122
3901,1124
3902,812
3903,988
3904,1086
3905,1007
3906,913
3907,821
3908,1148
3909,1013
3910,970
3911,1122
3912,853
3913,1193
3914,1097
3915,1119
3916,925
3917,1076
3918,1003
3919,993
3920,968
3921,951
3922,834
3923,983
3924,1085
3925,856
3926,1021
3927,1102
3928,962
3929,818
3930,1169
3931,1063
3932,1081
3933,912
3934,1126
3935,829
3936,934
3937,866
3938,864
3939,1091
3940,824
3941,836
3942,800
3943,1198
3944,836
3945,940
3946,1031
3947,935
3948,1188
3949,987
3950,927
3951,1000
3952,926
3953,1056
3954,963
3955,834
3956,993
3957,990
3958,903
3959,822
3960,1064
3961,1089
3962,1183
3963,1059
3964,1157
3965,874
3966,1154
3967,871
3968,1058
3969,1197
3970,987
3971,972
3972,1089
3973,844
3974,860
3975,882
3976,922
3977,1157
3978,815
3979,865
3980,944
3981,1174
3982,961
3983,1033
3984,1179
3985,943
3986,1157
3987,987
3988,1121
3989,812
3990,983
3991,910
3992,1089
3993,1094
3994,1191
3995,1014
3996,919
3997,1181
3998,854
3999,826
4000,917
4001,1020
4002,1030
4003,852
4004,1094
4005,1120
4006,1200
4007,1032
4008,957
4009,1068
4010,820
4011,852
4012,1074
4013,1112
4014,1080
4015,1013
4016,830
4017,1136
4018,982
4019,822
4020,831
4021,873
4022,809
4023,853
4024,851
4025,947
4026,959
4027,1169
4028,813
4029,977
4030,1165
4031,852
4032,1134
4033,821
4034,829
4035,990
4036,1059
4037,1004
4038,858
4039,1063
4040,811
4041,918
4042,1089
4043,1137
4044,1047
4045,1153
4046,926
4047,874
4048,1160
4049,1003
4050,848
4051,878
4052,1040
4053,1148
4054,953
4055,1073
4056,895
4057,1013
4058,1093
4059,1008
4060,1142
4061,887
4062,1105
4063,1063
4064,1189
4065,1124
4066,1176
4067,1119
4068,956
4069,955
4070,938
4071,920
4072,864
4073,906
4074,946
4075,936
4076,961
4077,899
4078,1137
4079,1198
4080,1106
4081,940
4082,882
4083,976
4084,997
4085,911
4086,855
4087,978
4088,1200
4089,985
4090,1017
4091,1115
4092,1016
4093,919
4094,1193
4095,974
4096,822
4097,1012
4098,1034
4099,812
4100,900
4101,823
4102,1163
4103,810
4104,1072
4105,1080
4106,893
4107,1000
4108,820
4109,1139
4110,1010
4111,939
4112,1092
4113,1097
4114,1200
4115,900
4116,1103
4117,1158
4118,827
4119,840
4120,1154
4121,1102
4122,945
4123,1055
4124,1026
4125,1035
4126,1160
4127,1179
4128,812
4129,1009
4130,1028
4131,1196
4132,899
4133,830
4134,1185
4135,815
4136,936
4137,1128
4138,965
4139,1109
4140,899
4141,908
4142,1142
4143,972
4144,1036
4145,961
4146,1192
4147,1015
4148,1063
4149,1062
4150,1091
4151,1073
4152,802
4153,827
4154,1125
4155,948
4156,827
4157,1109
4158,864
4159,1155
4160,820
4161,1051
4162,1034
4163,1026
4164,812
4165,1112
4166,848
4167,917
4168,853
4169,937
4170,852
4171,843
4172,1102
4173,852
4174,873
4175,845
4176,812
4177,964
4178,901
4179,1079
4180,1057
4181,1136
4182,1155
4183,1197
4184,937
4185,962
4186,1186
4187,910
4188,901
4189,816
4190,1067
4191,981
4192,1171
4193,823
4194,828
4195,970
4196,1027
4197,1177
4198,987
4199,1145
4200,1029
4201,1120
4202,1139
4203,918
4204,955
4205,1071
4206,974
4207,903
4208,891
4209,985
4210,1082
4211,980
4212,969
4213,986
4214,974
4215,1021
4216,1032
4217,961
4218,933
4219,1190
4220,1023
4221,952
4222,832
4223,854
4224,806
4225,1043
4226,1112
4227,925
4228,811
4229,815
4230,1007
4231,842
4232,1172
4233,934
4234,1027
4235,910
4236,1106
4237,959
4238,1130
4239,1063
4240,1024
4241,1016
4242,844
4243,1013
4244,858
4245,931
4246,903
4247,994
4248,956
4249,897
4250,1025
4251,1004
4252,878
4253,923
4254,1017
4255,803
4256,889
4257,903
4258,1192
4259,918
4260,932
4261,1111
4262,895
4263,1130
4264,942
4265,1087
4266,827
4267,1077
4268,1032
4269,816
4270,858
4271,889
4272,998
4273,1161
4274,825
4275,824
4276,1193
4277,1100
4278,1138
4279,1066
4280,980
4281,1159
4282,867
4283,1150
4284,1120
4285,848
4286,974
4287,851
4288,901
4289,1015
4290,987
4291,856
4292,846
4293,958
4294,973
4295,1041
4296,1081
4297,1040
4298,1169
4299,804
4300,883
4301,1107
4302,1160
4303,1047
4304,853
4305,960
4306,1025
4307,814
4308,1023
4309,860
4310,921
4311,1076
4312,845
4313,1189
4314,1093
4315,861
4316,885
4317,1009
4318,877
4319,1001
4320,1101
4321,1196
4322,1022
4323,1021
4324,802
4325,805
4326,892
4327,807
4328,1034
4329,907
4330,960
4331,1008
4332,1039
4333,1130
4334,1132
4335,849
4336,810
4337,1150
4338,955
4339,869
4340,968
4341,1071
4342,867
4343,1154
4344,1051
4345,847
4346,983
4347,1119
4348,986
4349,889
4350,1131
4351,938
4352,1156
4353,888
4354,1073
4355,818
4356,1110
4357,1157
4358,1173
4359,953
4360,1189
4361,1059
4362,907
4363,1170
4364,1084
4365,858
4366,924
4367,1153
4368,1072
4369,906
4370,1098
4371,1044
4372,1135
4373,1046
4374,807
4375,940
4376,1161
4377,807
4378,1151
4379,893
4380,1120
4381,838
4382,880
4383,986
4384,883
4385,887
4386,1041
4387,1141
4388,892
4389,885
4390,843
4391,936
4392,873
4393,835
4394,900
4395,955
4396,1054
4397,970
4398,1015
4399,969
4400,1051
4401,1159
4402,1121
4403,854
4404,890
4405,1077
4406,900
4407,954
4408,1176
4409,1148
4410,1163
4411,940
4412,972
4413,809
4414,1027
4415,1064
4416,1047
4417,1046
4418,954
4419,833
4420,928
4421,959
4422,888
4423,892
4424,1126
4425,1040
4426,1122
4427,916
4428,893
4429,962
4430,898
4431,912
4432,1158
4433,890
4434,1145
4435,1005
4436,816
4437,1073
4438,972
4439,915
4440,1148
4441,980
4442,890
4443,881
4444,1123
4445,913
4446,1056
4447,857
4448,953
4449,1164
4450,915
4451,1142
4452,1065
4453,1114
4454,1002
4455,840
4456,904
4457,1188
4458,1177
4459,992
4460,1200
4461,1077
4462,1153
4463,1036
4464,1020
4465,867
4466,996
4467,1055
4468,938
4469,1111
4470,948
4471,898
4472,875
4473,1081
4474,1170
4475,908
4476,987
4477,998
4478,1102
4479,1126
4480,953
4481,839
4482,932
4483,931
4484,1078
4485,1161
4486,883
4487,1198
4488,1041
4489,915
4490,908
4491,1020
4492,1191
4493,840
4494,1167
4495,946
4496,911
4497,902
4498,845
4499,1123
4500,1177
4501,1070
4502,1184
4503,994
4504,1166
4505,1079
4506,1082
4507,839
4508,988
4509,963
4510,823
4511,823
4512,803
4513,1122
4514,1089
4515,980
4516,1047
4517,915
4518,1078
4519,1164
4520,868
4521,1150
4522,1053
4523,980
4524,1117
4525,968
4526,1112
4527,1048
4528,987
4529,853
4530,1125
4531,1156
4532,1112
4533,937
4534,967
4535,1190
4536,902
4537,884
4538,1116
4539,1011
4540,802
4541,1183
4542,978
4543,1141
4544,1102
4545,1131
4546,837
4547,1038
4548,968
4549,1196
4550,1142
4551,1113
4552,1105
4553,829
4554,989
4555,1156
4556,824
4557,911
4558,1005
4559,984
4560,1181
4561,1178
4562,846
4563,1173
4564,1027
4565,838
4566,815
4567,821
4568,1012
4569,1109
4570,948
4571,1040
4572,1071
4573,858
4574,1086
4575,1001
4576,831
4577,961
4578,1054
4579,1053
4580,808
4581,938
4582,809
4583,1013
4584,1072
4585,1123
4586,847
4587,910
4588,952
4589,922
4590,1156
4591,901
4592,1040
4593,1120
4594,990
4595,1016
4596,850
4597,1091
4598,880
4599,1182
4600,887
4601,993
4602,903
4603,1070
4604,895
4605,1178
4606,997
4607,800
4608,1177
4609,966
4610,925
4611,1112
4612,880
4613,1050
4614,968
4615,872
4616,940
4617,869
4618,1061
4619,1139
4620,1107
4621,1044
4622,802
4623,1136
4624,862
4625,848
4626,875
4627,1167
4628,974
4629,908
4630,982
4631,991
4632,864
4633,1136
4634,1070
4635,899
4636,831
4637,1151
4638,927
4639,1168
4640,1138
4641,842
4642,1171
4643,877
4644,1113
4645,1088
4646,1069
4647,961
4648,988
4649,1046
4650,1187
4651,1015
4652,1114
4653,1138
4654,1189
4655,1176
4656,967
4657,1138
4658,992
4659,1082
4660,1135
4661,1189
4662,812
4663,1039
4664,1119
4665,946
4666,1003
4667,879
4668,1178
4669,842
4670,888
4671,947
4672,894
4673,950
4674,801
4675,1175
4676,821
4677,1170
4678,1112
4679,1127
4680,806
4681,1005
4682,1174
4683,913
4684,1071
4685,882
4686,978
4687,1009
4688,1127
4689,923
4690,912
4691,811
4692,925
4693,852
4694,1130
4695,1188
4696,1082
4697,939
4698,1200
4699,1189
4700,896
4701,804
4702,856
4703,1133
4704,868
4705,917
4706,1175
4707,858
4708,832
4709,1117
4710,849
4711,1167
4712,818
4713,1013
4714,996
4715,1178
4716,846
4717,966
4718,1088
4719,940
4720,883
4721,981
4722,1190
4723,878
4724,1014
4725,813
4726,1014
4727,927
4728,1109
4729,1047
4730,828
4731,1079
4732,1137
4733,1118
4734,1001
4735,1160
4736,856
4737,1191
4738,1017
4739,861
4740,956
4741,1001
4742,816
4743,1121
4744,805
4745,857
4746,1124
4747,1117
4748,968
4749,881
4750,1018
4751,976
4752,1003
4753,870
4754,1186
4755,1065
4756,897
4757,1144
4758,1090
4759,1007
4760,801
4761,923
4762,1079
4763,873
4764,965
4765,821
4766,953
4767,1094
4768,1018
4769,956
4770,1029
4771,819
4772,840
4773,947
4774,907
4775,883
4776,1166
4777,1121
4778,1108
4779,1089
4780,1122
4781,933
4782,1006
4783,1082
4784,1065
4785,872
4786,1151
4787,847
4788,1125
4789,1032
4790,899
4791,858
4792,1057
4793,864
4794,882
4795,953
4796,1065
4797,1108
4798,878
4799,1114
4800,949
4801,847
4802,1178
4803,1047
4804,1077
4805,1155
4806,897
4807,824
4808,1083
4809,1168
4810,1100
4811,867
4812,806
4813,1104
4814,936
4815,963
4816,882
4817,1184
4818,937
4819,872
4820,1036
4821,845
4822,905
4823,1087
4824,1061
4825,975
4826,965
4827,944
4828,1129
4829,1169
4830,1082
4831,853
4832,977
4833,1043
4834,1140
4835,926
4836,1166
4837,1070
4838,931
4839,892
4840,1178
4841,872
4842,1047
4843,1147
4844,1072
4845,842
4846,1176
4847,840
4848,969
4849,1011
4850,967
4851,838
4852,1168
4853,1044
4854,950
4855,910
4856,846
4857,862
4858,1024
4859,1165
4860,868
4861,1098
4862,1089
4863,1095
4864,1002
4865,860
4866,1117
4867,1113
4868,960
4869,1130
4870,815
4871,1137
4872,893
4873,1103
4874,937
4875,1137
4876,837
4877,926
4878,1074
4879,963
4880,1118
4881,876
4882,973
4883,1186
4884,1157
4885,1120
4886,1175
4887,890
4888,1037
4889,1063
4890,978
4891,1008
4892,872
4893,1189
4894,906
4895,1144
4896,1094
4897,1168
4898,1083
4899,1152
4900,981
4901,836
4902,936
4903,1137
4904,855
4905,986
4906,1140
4907,1057
4908,857
4909,1162
4910,922
4911,987
4912,1029
4913,967
4914,913
4915,1051
4916,906
4917,836
4918,1134
4919,891
4920,817
4921,1153
4922,862
4923,949
4924,938
4925,985
4926,984
4927,1004
4928,1059
4929,1013
4930,1055
4931,934
4932,860
4933,1162
4934,1109
4935,887
4936,1123
4937,1006
4938,928
4939,1110
4940,802
4941,1041
4942,920
4943,1184
4944,901
4945,837
4946,1140
4947,932
4948,1001
4949,1147
4950,820
4951,1041
4952,908
4953,1102
4954,883
4955,882
4956,1090
4957,868
4958,928
4959,995
4960,939
4961,1082
4962,1111
4963,1033
4964,822
4965,952
4966,1076
4967,860
4968,1118
4969,1177
4970,851
4971,1143
4972,952
4973,1036
4974,1110
4975,1101
4976,831
4977,854
4978,1151
4979,1188
4980,835
4981,909
4982,976
4983,1161
4984,1113
4985,1094
4986,1135
4987,896
4988,1168
4989,1012
4990,1116
4991,936
4992,805
4993,908
4994,834
4995,838
4996,949
4997,917
4998,1060
4999,886
5000,875
